2016-11-01,Tommy Thompson,David Austin,4.18
2016-11-01,Stephen Schwartz,Richard Berkey,1.45,Ricky Harris,3.49,Basil Mendez,4.71
2016-11-01,Dawn Russell,Latisha Brawley,0.61,Wilma Parker,4.73
2016-11-01,Paula Miller,Walter Osborne,3.13,Benjamin Hunter,3.15,Marion Garland,3.23
2016-11-01,Darius Aycock,Walter Osborne,0.65,Amy Doyle,1.37,Tina Hursey,1.8,Wilma Parker,2.28,Manuela Forster,3.15,Vincent Byrne,3.43,Brian Manchester,3.7,Carol Davis,4.84
2016-11-02,Aaron Jenkins,Amy Doyle,2.66,Walter Osborne,2.95,Mariana Summers,4.47,Reggie Hunter,4.97
2016-11-02,Louis Smith,Walter Osborne,0.88,Wilma Parker,3.34,Mariana Summers,3.67,Wanda Sawyer,3.8,Vincent Byrne,3.91,Robert Tripp,4.53,Benjamin Hunter,4.81
2016-11-02,Marcella Graham,Sharon Ashley,2.46,Tracie Mann,2.54,Robert Tripp,3.12,Bonita Vue,3.44,David Austin,3.87
2016-11-03,Edward Nelson,Gerald White,0.73,Linda Brown,0.96,Buddy Rossi,1.84,Edmund Garcia,2.47,David Austin,3.27,Robert Moore,3.32,Mary Thomas,3.58,Beth Pittman,3.84,Basil Mendez,4.04,Rosa Stone,4.09,Marcie Pennington,4.28
2016-11-03,Crystal Parker,Dorothy Dowdy,4.31,Beverly Caldwell,4.48
2016-11-03,Jaime Archey,Ricky Harris,1.21,Harriet Patel,1.43,Ruth Thornell,4.48,Richard Berkey,4.75
2016-11-03,Frank Smith,Buddy Rossi,1.29,Mary Thomas,1.93,Cory Ross,2.25,Vicki Smith,3.44,Carolyn McRae,4.25
2016-11-03,Christia Stringer,Buddy Rossi,2.36,Stacey Sutton,2.51,Latisha Brawley,4.91
2016-11-04,Hershel Harrison,Reggie Hunter,3.89,Robert Tripp,4.21
2016-11-04,Ricky Loy,Joyce English,0.2,Scott Madrid,0.82,David Austin,1.27,Brian Dock,1.38,Steven Brown,1.57,Norma Irish,1.76,Charles Johnson,2.39,David Farnsworth,4.28,Lucille Gunn,4.65,Wilma Parker,4.67,Kristen Brown,4.83
2016-11-04,Devin Greene,Linda Brown,2.07,Buddy Rossi,2.22,Basil Mendez,2.94,Tracie Mann,4.24,Carol Payne,4.37,Wilma Parker,4.37
2016-11-04,James Molina,Marion Garland,2.79,Wilma Parker,2.92,Carol Payne,3.14,Amy Doyle,3.51,Benjamin Hunter,3.61
2016-11-04,Nicole Colon,Ricky Harris,2.6,Cory Ross,3.2,Richard Berkey,3.46,Wilma Parker,3.74,Walter Osborne,4.08,Norma Irish,4.42,David Austin,4.9
2016-11-04,David Hunter,Vincent Byrne,3.58,Lou Rose,3.84
2016-11-04,Jimmy Kilmer,Beth Pittman,0.88,Basil Mendez,2.05,Wilma Parker,2.1,James Davis,2.28,David Austin,2.35,Arlene Howard,2.9,Latisha Brawley,3.55,Buddy Rossi,3.78,Christopher Armer,4.3,Linda Brown,4.33,Cory Ross,4.84
2016-11-04,Sharon Kellett,Latisha Brawley,2.78,Edmund Garcia,3.55
2016-11-04,Tara O'Donnell,Benjamin Hunter,1.71,Walter Osborne,3.19,Roger Stewart,4.29,Richard Berkey,4.47
2016-11-04,Francisco Parrish,Stephanie Salas,0.43,Christopher Armer,1.01,Ricky Harris,1.62,Michael Carter,2.18,Richard Berkey,2.33,Beverly Caldwell,2.71,Tanya Matthews,2.91,Ruth Thornell,3.46,Roger Stewart,3.51,Beth Pittman,3.8,Donna Michalak,3.83,Betty Boatner,3.9,Walter Osborne,4.12,Cory Ross,4.16,Frank Barcenas,4.7,Wilma Parker,4.96,Gail Spinney,4.98
2016-11-05,Debra Holt,Sharon Ashley,1.67,Charlene Slade,1.82,Bonita Vue,1.84,David Austin,2.16,Joyce English,2.61,Daniel Huffman,2.81,Robert Tripp,3.04,Amy Doyle,3.25,Mary Lininger,3.37,Arlene Howard,4.21,Dominique Perry,4.72
2016-11-05,Efrain Russell,Richard Berkey,2.7,Walter Osborne,3.77
2016-11-05,Pat Andrade,Mariana Summers,1.03,Richard Berkey,2.25,Ira Maxwell,2.69,Stephanie Salas,3.58,Walter Osborne,4.11
2016-11-05,Rosa Kautz,Robert Tripp,1.09
2016-11-05,Dora Peters,Benjamin Hunter,1.76,Johnny Messina,3.54
2016-11-06,Paul Jones,Lou Rose,4.13
2016-11-06,Candice Manning,Walter Osborne,1.11,James Davis,1.57,Wilma Parker,1.87,Richard Berkey,3.46,Basil Mendez,4.3,Benjamin Hunter,4.47,Lawrence Miller,4.54
2016-11-06,Hazel Preston,Buddy Rossi,3.95,Richard Berkey,4.43
2016-11-06,Andrew Beaver,Stephanie Salas,2.93,Betty Boatner,3.4,Vicki Smith,3.67,Arturo Harman,4.17,Geneva Esposito,4.43,James Davis,4.64
2016-11-07,Victor Summey,Walter Osborne,3.65,David Austin,4.67
2016-11-07,Fritz Worden,Wilma Parker,0.99,Norma Irish,2.65
2016-11-07,Shirley Thomas,Buddy Rossi,2.02,Amy Doyle,4.56
2016-11-07,Mollie McBee,Basil Mendez,0.76,Amy Doyle,2.44,Buddy Rossi,2.94,Carol Payne,3.6,Marta Beavers,4.44,Richard Berkey,4.5,Kathryn McDuffie,4.56
2016-11-07,Elinor Velarde,Benjamin Hunter,2.01,Mariana Summers,3.91,Reggie Hunter,3.93,Richard Berkey,4.78
2016-11-07,Randall Sprouse,Maria Lee,1.9,Michael Carter,1.93,Richard Berkey,2.71,Imogene Briley,2.83,Amy Doyle,2.9,Cory Ross,3.66,Marta Beavers,3.68,Walter Osborne,3.82,Buddy Rossi,4.15,Manuela Forster,4.54
2016-11-07,Bonnie Knapp,Benjamin Hunter,0.72,Jayme Janicki,2.39,Tina Hursey,3.91,Gail Spinney,3.98,Geneva Esposito,4.19,Charles Wilson,4.27,Stanley Ryan,4.79,Robert Tripp,4.96
2016-11-08,Kevin Douglas,Vincent Byrne,0.19,Brian Manchester,2.96,Cory Ross,3.09,Buddy Rossi,3.39,Richard Berkey,3.43,Manuela Forster,4.27,Melodie Upson,4.31,Stacey Sutton,4.54
2016-11-08,Lucas Cruz,Benjamin Hunter,2.71
2016-11-08,Catherine Parker,Walter Osborne,2.54,Palmer Morales,2.81,Roger Stewart,2.9,Mariana Summers,3.02,Benjamin Hunter,3.1,Richard Berkey,3.18,Ilse Eaves,3.57,Kathy Myers,4.15,Amy Doyle,4.48,Christopher Armer,4.56,Vicki Smith,4.78,Brian Manchester,4.84
2016-11-08,Bryan Young,David Austin,1.76,Carol Payne,4.66
2016-11-08,Robert Eley,Robert Tripp,3.29,Elizabeth Jimenez,4.42,Reggie Hunter,4.56
2016-11-08,Chris Christensen,Arlene Howard,1.87,Amy Doyle,1.87,Michael Carter,2.44,Norma Irish,3.45,Buddy Rossi,3.55,James Varner,3.68,Ricky Harris,3.78,Roderick Beck,4.0,Sharon Ashley,4.27,Steven Brown,4.3,Daniel Huffman,4.36,Guillermo Nord,4.48,Reggie Hunter,4.91
2016-11-08,Mary Painter,Benjamin Hunter,2.62,Richard Berkey,3.52,Arlene Howard,3.89,Lawrence Miller,4.91
2016-11-08,George Hodo,Benjamin Hunter,1.4,Lawrence Miller,2.72
2016-11-08,Jeannette Morse,Linda Brown,2.93
2016-11-08,Philip Browne,Ruth Thornell,0.84,Frank Barcenas,0.97,Tonya Forster,3.29,Jason Cook,3.74,Stephanie Salas,3.89,Nereida Seely,4.13
2016-11-09,James Whitehouse,Ricky Harris,4.15,Harriet Patel,4.38
2016-11-09,Lillian Splawn,None
2016-11-10,Patricia Reich,Norma Irish,0.71,David Austin,1.19,Carol Payne,2.96,Wilma Parker,3.15,Linda Brown,3.24,Buddy Rossi,3.5,Marion Garland,3.93,Rosa Stone,4.31
2016-11-10,Russell Lavender,Lawrence Miller,3.57,Benjamin Hunter,3.95
2016-11-10,Mark Ruiz,Palmer Morales,1.94,Margaret Danis,2.32,Ruth Thornell,2.58,Frank Barcenas,2.68,Jeffrey Vuong,3.13,Louella Henshaw,3.44,Treva Bryant,3.7,Mark Leonard,3.74,Gail Spinney,3.87,Brian Manchester,4.27,Gordon Merchant,4.28,Marta Beavers,4.37,Charles Fields,4.48,Tina Hursey,4.55,Ronald Kennedy,4.59,Nellie Sievers,4.68,Christopher Armer,4.84,Tonya Forster,4.88
2016-11-10,Allison Huffman,Amy Doyle,4.28,Reggie Hunter,4.57
2016-11-10,Frank McCoy,Christopher Armer,3.24,Basil Mendez,3.33
2016-11-10,Porsche Jackson,Buddy Rossi,2.38,David Austin,3.33
2016-11-10,Robert Obrien,Benjamin Hunter,1.79,Ilse Eaves,3.98,Mariana Summers,4.09,Richard Berkey,4.54
2016-11-10,Mary Kunkle,Walter Osborne,3.44,Amy Doyle,4.89
2016-11-10,Joe Peele,Marta Beavers,2.66,Walter Osborne,3.12,Alberto Johnson,3.28,Ricky Harris,3.6,Tina Hursey,3.69,Amy Doyle,3.79
2016-11-10,Olin Norfleet,Sharon Ashley,0.61,Wilma Parker,1.82,Walter Osborne,3.5,Arlene Howard,3.93,Bonita Vue,4.11,David Austin,4.42,Tracie Mann,4.49
2016-11-10,Kristi Depalma,Mariana Summers,1.45,Richard Berkey,3.33,Ira Maxwell,3.35,Stephanie Salas,4.14,Christopher Armer,4.25,Michael Carter,4.69
2016-11-10,Jeffrey Campbell,Reggie Hunter,2.63,Tina Hursey,3.71
2016-11-10,Cathy Bissonnette,Joyce English,1.47,Brian Dock,2.85,Marion Garland,3.22,Amy Doyle,4.07,Buddy Rossi,4.72
2016-11-11,Elijah Fugate,John Howard,1.09,Marion Garland,3.0,Reggie Hunter,4.36
2016-11-11,Ann Koester,Latisha Brawley,4.31
2016-11-11,Berneice Wright,Helen Grady,2.5,Gerald White,2.89,Lou Rose,3.4,Hazel Pledger,4.1
2016-11-11,Ozell Milburn,Christopher Armer,1.47,Michael Carter,1.57,Amy Doyle,2.17,Beverly Caldwell,2.47,James Davis,2.61,Walter Osborne,3.29,Wilma Parker,3.35,Cory Ross,4.01,Buddy Rossi,4.18,Palmer Morales,4.26,Carol Payne,4.47
2016-11-11,Rick Jones,David Austin,3.19,Latisha Brawley,4.69
2016-11-12,Paul Nelson,Gertrude Duprey,1.54,John Howard,3.45,Stanley Ryan,4.43,Reggie Hunter,4.66
2016-11-12,Jeremy Whitehead,Frank Barcenas,0.83,Mariana Summers,2.08
2016-11-12,Marie Wells,Wilma Parker,1.19,Sharon Ashley,1.7,Bonita Vue,2.41,David Austin,2.6,Robert Tripp,2.96,Arlene Howard,3.17,Reggie Hunter,3.75,Walter Osborne,3.81,Marta Beavers,4.23
2016-11-12,Kathryn Matos,Ricky Harris,2.17,Richard Berkey,2.49,Arlene Howard,3.9,Walter Osborne,4.8
2016-11-12,Jose Skaggs,Bonita Vue,0.56,Carol Davis,2.83,Manuela Forster,3.19,Sharon Ashley,3.79,Wilma Parker,4.06,Amy Doyle,4.92
2016-11-12,Terry McCall,Donna Michalak,3.19,Stephanie Salas,3.61,Ira Maxwell,4.19,Maria Allen,4.61,Ruth Thornell,4.75
2016-11-12,Megan Boykin,Wilma Parker,1.97,Richard Berkey,2.48
2016-11-12,Sarah Lawton,Richard Berkey,0.11,Roger Stewart,1.69,Marta Beavers,1.85,Brian Manchester,1.85,Walter Osborne,2.3,Vicki Smith,2.39,Mariana Summers,3.07,Amy Doyle,3.09,Vincent Byrne,3.4,Janet Hardison,3.91,Basil Mendez,3.96,Ilse Eaves,4.99
2016-11-12,Lynn Alford,Ricky Harris,1.19,Nellie Sievers,1.57,Dorothy Dowdy,2.3,Richard Berkey,3.63,Vicki Smith,4.0,Edwin Ingram,4.67
2016-11-12,Billie Murdock,Ricky Harris,0.99,Buddy Rossi,4.47,Richard Berkey,4.89
2016-11-12,Carrie Tolbert,Terese Wilkins,0.61,Ricky Harris,1.9,Ronald Kennedy,1.96,Brian Manchester,2.11,Arlene Howard,2.34,Helen Nabors,2.47,Richard Berkey,2.77,Amy Doyle,3.09,Joshua Novick,3.49,Eric Torres,3.86,Walter Osborne,3.98,Roger Stewart,4.21,Wilma Parker,4.29,Edwin Ingram,4.46,Manuela Forster,4.72,Charles Wilson,4.87
2016-11-12,Dennis Ramos,Harriet Patel,1.63,Ricky Harris,2.03,Stephanie Salas,3.31,Charles Fields,3.97,Arlene Howard,4.65,Lou Rose,4.94
2016-11-12,Lessie Whitlock,None
2016-11-13,Richard Hunt,Scottie Scoles,0.68,Latisha Brawley,1.8,Norma Irish,1.98,Tracie Mann,2.38,Edmund Garcia,2.6,Steven Brown,2.98,James Davis,3.13,Robert Tripp,3.25,Wanda Sawyer,3.51,Mary Lininger,3.58,Jackson McBride,3.79,Marcie Pennington,4.2,Robert Moore,4.34,Arlene Howard,4.38,Vicki Smith,4.54,Charles Wilson,4.73,Walter Osborne,4.95
2016-11-13,Dorothy Robbins,Dorothy Dowdy,0.74,Arturo Harman,0.82,Stephanie Salas,1.12,Ricky Harris,1.34,Loren May,1.35,Vincent Byrne,1.37,Nellie Sievers,1.58,Ronald Kennedy,1.7,Charles Fields,1.84,Brian Manchester,1.93,Ira Maxwell,1.94,Helen Nabors,2.05,Vicki Smith,2.19,Barbara Corso,2.29,Maria Lee,2.36,Hazel Pledger,2.43,Michael Carter,2.49,Arlene Howard,2.87,Richard Berkey,2.96,Donna Clark,3.0,Mary Thomas,3.09,Donna Michalak,3.26,Jason Cook,3.27,Louella Henshaw,3.33,Beth Pittman,3.37,Cory Ross,3.42,Amy Doyle,3.66,James Davis,4.1,Ruth Thornell,4.2,Marta Beavers,4.23,Palmer Morales,4.25,Buddy Rossi,4.26,Mary Tester,4.32,Carol Davis,4.44,Charlene Slade,4.45,Roderick Beck,4.6,Wilma Parker,4.86
2016-11-13,Lara Barnes,Melodie Upson,0.39,Anna Smith,0.94,Roderick Beck,1.46,Buddy Rossi,1.7,Helen Grady,2.16,Samuel Loper,2.6,Gerald White,2.61,Eric Torres,3.29,Lou Rose,3.38,Maria Lee,3.66,Joshua Novick,3.78,Harriet Patel,3.81,Myra Donohoe,3.93,David Ahrens,4.96
2016-11-13,Lois Allen,Robert Tripp,0.29,Walter Osborne,3.42,Tina Hursey,3.54
2016-11-13,Irma Livingston,Jeffrey Vuong,3.25
2016-11-13,Denise Christensen,Benjamin Hunter,4.02
2016-11-13,Matthew Byron,Benjamin Hunter,0.98,Gertrude Duprey,3.25,Joseph Murdock,3.89,Mary Lininger,4.03,Walter Osborne,4.48
2016-11-13,Tammy Banfield,Wilma Parker,1.94,Tracie Mann,3.68,Walter Osborne,4.09,Arlene Howard,4.22
2016-11-13,Antoinette Ramirez,Richard Berkey,0.92
2016-11-13,Edward Eads,Cory Ross,0.89,Stacey Sutton,2.34,Blanche Vos,2.55,Maria Lee,3.78,Carol Davis,4.89
