2016-11-01,Tommy Thompson,David Austin,4.18
2016-11-13,Ruth Spearman,Lawrence Miller,4.06,Walter Osborne,4.34,Wanda Sawyer,4.42
2016-11-14,Lynn Mayorga,Bonita Vue,1.07,Scott Madrid,1.15,Daniel Huffman,1.37,Steven Brown,1.85,Elizabeth Jimenez,3.05,Nancy Evans,3.19,Carol Payne,3.45,Barbara Garcia,3.5,Marion Garland,3.8,Linda Brown,4.01
2016-11-14,Donald Nguyen,Ruth Thornell,1.74,Richard Berkey,3.19,Travis Tiller,4.89
2016-11-14,Stephanie Miller,Buddy Rossi,4.43
2016-11-14,Anna Shapiro,Mariana Summers,3.72
2016-11-14,Venessa Miller,Mary Lininger,2.28,Lawrence Miller,3.55,Jason Cook,3.6
2016-11-14,Deana Mitchell,None
2016-11-14,Alex Kaplan,Lou Rose,2.69,Samuel Loper,2.73,Buddy Rossi,3.33,Harriet Patel,3.41
2016-11-14,Nathan Garcia,Frank Barcenas,1.27,Roger Stewart,4.02,Charles Fields,4.67,Chester Smart,4.93
2016-11-14,Melvin Dumont,Wilma Parker,0.63,Wanda Sawyer,1.89,Robert Tripp,2.35,David Austin,4.39,Lawrence Miller,4.9
2016-11-15,Candace Page,Basil Mendez,1.01,Vicki Smith,1.36,Stephanie Salas,3.65,David Austin,3.74,Richard Berkey,3.78,Buddy Rossi,3.8,Mary Thomas,3.89,Marion Garland,4.3,Robert Tripp,4.8
2016-11-15,Joseph Brown,Mariana Summers,1.73,Richard Berkey,2.56,Walter Osborne,3.04,Benjamin Hunter,4.33
2016-11-15,Santos Houchin,Richard Berkey,3.49
2016-11-15,Judith Linton,None
2016-11-16,Edward Rivera,Marion Garland,1.88,Wilma Parker,3.68,James Davis,4.38,Latisha Brawley,4.73
2016-11-16,Jennie White,Arlene Howard,1.0,Amy Doyle,1.72,Marta Beavers,2.73,Walter Osborne,2.78,Wilma Parker,2.96,Ricky Harris,3.28,Alberto Johnson,3.97,Buddy Rossi,4.58
2016-11-17,Nick Howard,Leroy Davis,0.17,Hazel Pledger,1.72,Dorothy Dowdy,1.81,Alberto Johnson,2.67,Stephanie Salas,3.13,Terese Wilkins,3.33,Buddy Rossi,3.42,Tonya Forster,3.46,Charles Fields,3.71,Gerald White,4.84,Dominique Perry,4.85,Lou Rose,4.86
2016-11-17,Scott Hansen,Walter Osborne,3.46,Wilma Parker,3.46,Benjamin Hunter,3.5,Amy Doyle,4.15
2016-11-17,Robert Kist,Melodie Upson,0.85,Buddy Rossi,1.19,Beverly Caldwell,2.06,Donna Michalak,2.41,Eric Torres,3.34,Basil Mendez,3.44,Carol Davis,3.67,Linda Brown,3.83,Ricky Harris,3.88,Lou Rose,4.04,Nancy Evans,4.04,Edmund Garcia,4.68
2016-11-18,Dallas Pitcock,Betty Boatner,1.37,Christopher Armer,1.65,James Davis,1.8,Ira Maxwell,2.56,Wilma Parker,2.7,Beth Pittman,2.84,David Farnsworth,2.89,Gail Spinney,2.97,Mark Leonard,3.04,Beverly Caldwell,4.08,Harriet Patel,4.1,Kristen Brown,4.14,Sharon Ashley,4.36,Ruth Thornell,4.47,Marion Garland,4.83
2016-11-18,Charlie Jones,Melodie Upson,0.58,Stacey Sutton,1.19,Edwin Ingram,1.49,Lou Rose,2.81,Beverly Caldwell,3.37,Basil Mendez,4.84
2016-11-18,Kelly Johnson,Mary Lininger,1.86,Wilma Parker,1.93,Walter Osborne,2.06,Tina Hursey,2.18,Arlene Howard,3.09,Lawrence Miller,3.65
2016-11-18,Andre Reinert,Christopher Armer,2.53,Ira Maxwell,2.72,Mariana Summers,2.93,James Davis,3.28,Stephanie Salas,3.48,Wilma Parker,4.08,Basil Mendez,4.59,Beth Pittman,4.83,Benjamin Hunter,4.91
2016-11-18,Wanda Williams,Tina Hursey,2.43,Walter Osborne,2.85,Wilma Parker,3.11,Arlene Howard,4.22
2016-11-18,Stephen Dollar,Mariana Summers,2.15,Richard Berkey,4.28,Walter Osborne,4.59
2016-11-19,Thomas Miller,None
2016-11-19,Anthony Stevenson,Gertrude Duprey,0.82,Stanley Ryan,3.7,Robert Tripp,4.17,Reggie Hunter,4.2,Jayme Janicki,4.26
2016-11-19,John Jimenez,Buddy Rossi,1.89,Basil Mendez,3.33
2016-11-19,Ella Murphy,Buddy Rossi,2.2,Norma Irish,3.1,Harriet Patel,3.49,David Austin,3.58,Ricky Harris,3.8,Charles Fields,4.68,Richard Berkey,4.91,Walter Osborne,4.97
2016-11-19,Barbara Jefferson,Richard Berkey,3.11,Walter Osborne,4.07
2016-11-20,Kimberly Cole,Linda Brown,1.66,Latisha Brawley,3.06,Tracie Mann,3.19,Karla Isaac,4.97
2016-11-20,Debra Kellam,Benjamin Hunter,3.02,Vicki Smith,4.84
2016-11-20,Stephanie Henton,Beverly Caldwell,2.07
2016-11-20,Bruce Griffin,Susan Carlos,0.4,Benjamin Hunter,3.09,Mary Lininger,4.34,Reggie Hunter,4.46
2016-11-20,Jesus Fuqua,Stanley Ryan,0.89,Mary Lininger,0.98,Tanya Wolff,1.12,Robert Tripp,1.37,Lawrence Miller,1.4,Wanda Sawyer,1.67,Reggie Hunter,2.32,Lauren Morning,2.64,Sharon Ashley,2.7,Elizabeth Jimenez,3.34,Malka Weathersby,3.74,Janice Murray,3.87,Tina Hursey,4.04,Patricia Baxter,4.18,Walter Osborne,4.36,Aaron Jones,4.53,Marta Beavers,4.82
2016-11-20,Ignacio Rigdon,Edmund Garcia,2.61,Kristen Brown,2.81,Cory Ross,3.78,Carolyn McRae,4.17,Vincent Byrne,4.93
2016-11-20,Sara Tobar,Walter Osborne,2.32,Mary Lininger,2.61,Lawrence Miller,3.28,Arlene Howard,3.97
2016-11-21,Aaron Washington,Wilma Parker,1.78,Carol Payne,2.46,Marta Beavers,3.81,Nancy Evans,4.2,Richard Berkey,4.37
2016-11-21,Doris Smith,Vincent Byrne,0.96,Richard Berkey,2.5,Harriet Patel,2.79,Ricky Harris,2.85,Patricia Baxter,3.01,Wilma Parker,3.35,Eric Torres,4.78,Norma Irish,4.86
2016-11-21,William Borba,Reggie Hunter,1.76,Richard Berkey,2.78,Carol Payne,3.43,Marion Garland,3.9,Basil Mendez,4.18,Benjamin Hunter,4.47
2016-11-21,Floyd Correa,Mary Thomas,0.6,Cory Ross,1.0,Buddy Rossi,1.6,Vincent Byrne,2.31,Basil Mendez,2.31,Beth Pittman,3.18,Carolyn McRae,3.47,Stephanie Salas,3.88,Ira Maxwell,4.72
2016-11-21,Roger Nielson,David Austin,1.23,Basil Mendez,2.89,Wilma Parker,3.14,Buddy Rossi,3.47,Marion Garland,3.95
2016-11-21,William Rader,Buddy Rossi,3.62
2016-11-21,Mary Walsh,Michael Carter,0.99,Reggie Hunter,4.47,Cory Ross,4.63,Buddy Rossi,4.74
2016-11-21,Pamela Howard,Chester Smart,0.83,Mariana Summers,2.12,Roger Stewart,3.37,Tanya Matthews,4.35,Richard Berkey,4.8
2016-11-22,Diane Blackston,Jason Cook,0.91,Marta Beavers,1.69,Neil Neal,1.73,Walter Osborne,2.2,Betty Boatner,2.43,Mariana Summers,2.44,Tina Hursey,2.45,Colby Nino,2.46,Arlene Howard,2.76,Charles Fields,2.91,Donna Clark,3.1,Terese Wilkins,3.12,Stephanie Salas,3.23,James Davis,3.77,Nereida Seely,3.8,Arturo Harman,4.04,Gordon Merchant,4.85,Ricky Harris,4.88
2016-11-22,Julia Horton,Mariana Summers,2.76
2016-11-22,Margaret Redding,Arlene Howard,2.34,Amy Doyle,2.52,Harriet Patel,3.0,Cory Ross,3.28,Wilma Parker,3.35,Roderick Beck,3.49,Charles Fields,3.79,Richard Berkey,3.92,Walter Osborne,4.15,David Austin,4.21,Bonita Vue,4.39,Sharon Ashley,4.94,Myra Donohoe,4.95
2016-11-22,Amy West,Reggie Hunter,0.29,Marion Garland,3.28,Kathryn McDuffie,3.98,Richard Berkey,4.19
2016-11-22,Robert Hill,None
2016-11-22,Jack Harms,Benjamin Hunter,2.52
2016-11-22,Elizabeth Davis,Norma Irish,0.12,Daniel Huffman,0.96,Steven Brown,1.08,Scott Madrid,1.37,Guillermo Nord,1.5,David Farnsworth,2.53,Beth Pittman,2.6,Tracie Mann,2.7,Linda Brown,3.04,Kristen Brown,3.06,Carol Payne,3.13,Myra Donohoe,3.22,Rosa Stone,3.69,Buddy Rossi,3.84,Sharon Ashley,3.88,Amy Doyle,4.11,Roderick Beck,4.15,Karen Brothers,4.62,Arlene Howard,4.81,Helen Grady,5.0
2016-11-22,Kim Vesey,Ilse Eaves,0.22,Janet Hardison,1.18,Geneva Esposito,1.84,Roger Stewart,3.6
2016-11-22,Steven Fine,Mariana Summers,0.88
2016-11-22,Beverly Turner,Tanya Matthews,1.08,Roger Stewart,1.26,Christopher Armer,3.65,Walter Osborne,4.74
2016-11-23,Alex Fondren,Benjamin Hunter,3.85,Wilma Parker,4.69,Walter Osborne,4.9
2016-11-23,Gary Kim,Carol Payne,0.51,Wilma Parker,1.69,Robert Tripp,2.5,James Davis,2.56,David Austin,2.71,Wanda Sawyer,2.71,Walter Osborne,4.26,Kristen Brown,4.67,Saundra Turner,4.88,Vincent Byrne,4.92
2016-11-24,Vincent Saltsman,Mary Thomas,2.74
2016-11-24,Kevin Albro,Tina Hursey,3.43,Walter Osborne,4.33
2016-11-24,John Cain,Vicki Smith,1.48,Dorothy Dowdy,3.21,Walter Osborne,3.26,Richard Berkey,3.86,Marion Garland,3.97,Buddy Rossi,4.02
2016-11-24,David Long,Lawrence Miller,1.59,Benjamin Hunter,2.77
2016-11-24,Ester Valle,Mariana Summers,2.49,Benjamin Hunter,3.56,Richard Berkey,4.16
2016-11-24,Rachel Hines,Lou Rose,1.85,Beverly Caldwell,4.34,Harriet Patel,4.47,Helen Grady,4.52,Buddy Rossi,4.57,Ricky Harris,4.71
2016-11-24,Jake Pete,David Austin,0.95
2016-11-24,Tara Ohanlon,Richard Berkey,1.17,Mariana Summers,3.98,Robert Tripp,4.91
2016-11-24,Carroll Keys,Mariana Summers,3.2,Benjamin Hunter,4.97
2016-11-25,Stephen Ladue,Richard Berkey,0.84,Walter Osborne,3.24,Basil Mendez,4.28
2016-11-25,Leticia Barnett,Tracie Mann,2.51,Stanley Ryan,2.79,Bonita Vue,2.95,Wilma Parker,3.23,Reggie Hunter,4.5
2016-11-25,Brenda Klein,Brian Manchester,0.69,Marta Beavers,3.51
2016-11-25,Michael Payne,Jeffrey Vuong,4.05
2016-11-25,Edwin Goodson,Amy Doyle,2.33,Wilma Parker,3.02,Ricky Harris,3.67,David Austin,3.81,Bonita Vue,3.98,Walter Osborne,4.07,Richard Berkey,4.1,Sharon Ashley,4.57
2016-11-26,Vicky Heffner,Robert Tripp,2.21,Benjamin Hunter,2.83,Amy Doyle,3.92
2016-11-26,Karrie Rush,Joseph Murdock,0.4,Tanya Wolff,1.3,Saundra Turner,1.38,Mary Lininger,1.44,Robert Tripp,1.85,Wanda Sawyer,2.3,Johnny Messina,2.32,Marion Garland,2.88,Sharon Ashley,3.04,Kathryn McDuffie,3.53,Carol Payne,3.86,Jayme Janicki,4.36,Benjamin Hunter,4.69,Tina Hursey,4.74
2016-11-26,Samantha Blum,Ricky Harris,1.9,Harriet Patel,2.3,Richard Berkey,3.66,Arlene Howard,4.9
2016-11-26,Reggie Ealey,Mary Thomas,1.29,Buddy Rossi,2.4,Lucille Gunn,2.88,Beth Pittman,2.92,David Farnsworth,2.97,Stephanie Salas,3.0,Christopher Armer,3.24,James Davis,4.62,Richard Berkey,4.69
2016-11-26,John Price,James Varner,4.23
2016-11-26,Maria Williams,Walter Osborne,1.43,Wilma Parker,2.02,Amy Doyle,2.17,Arlene Howard,2.65,Richard Berkey,3.83,Benjamin Hunter,4.21
2016-11-26,Ida Lyon,Buddy Rossi,3.85
2016-11-26,Daniel Hill,Walter Osborne,4.16
2016-11-26,Steven Thompson,Sharon Ashley,0.55,Wilma Parker,1.23,Amy Doyle,2.53,Reggie Hunter,2.88,Guillermo Nord,3.1,Arlene Howard,3.52,David Austin,3.54,Walter Osborne,3.55,Joyce English,4.04,Tanya Wolff,4.17,Michael Carter,4.39,Johnny Messina,4.68
2016-11-27,Andrew Lynch,Norma Irish,1.05,Steven Brown,2.17,Tracie Mann,3.17,Arlene Howard,3.79,Mary Lininger,4.76,Walter Osborne,4.91
2016-11-27,Randall Hensley,Basil Mendez,1.87,Arlene Howard,2.64,Kathryn McDuffie,3.35,Scott Madrid,3.53,Terese Wilkins,3.61,Beverly Caldwell,3.75,Nancy Evans,3.76,Walter Osborne,3.98,Marta Beavers,4.26,Tracie Mann,4.35,Linda Brown,4.52,Richard Berkey,4.83
2016-11-27,Jennifer Soto,Richard Berkey,1.08,Walter Osborne,2.4,Wilma Parker,4.83,Ricky Harris,4.93
2016-11-27,Jason Libbey,Benjamin Hunter,1.24
2016-11-27,Steven Mizell,Benjamin Hunter,1.13,Malcolm Miller,2.95,Treva Bryant,3.3,Robert Tripp,4.61
2016-11-27,Allen Blevins,Richard Berkey,0.37,Vicki Smith,2.59,James Davis,3.45,Geneva Esposito,4.87
2016-11-27,Dorothy Gray,Daniel Huffman,1.09,Tracie Mann,1.17,Steven Sevilla,1.51,Norma Irish,1.6,Nancy Evans,2.9,Kathryn McDuffie,3.21,Barbara Garcia,3.28,Charlene Slade,3.53,Linda Brown,3.72,Myra Donohoe,3.93,Sharon Ashley,4.07,Wilma Parker,4.44,Lauren Morning,4.46,Kristen Brown,4.71
2016-11-27,Michael Lucas,Wilma Parker,0.84,Richard Berkey,4.0,David Austin,4.59,Latisha Brawley,4.85
2016-11-27,Lucas Williams,Basil Mendez,2.1,David Austin,3.12,Edwin Ingram,3.85,Wilma Parker,4.4,Carol Payne,4.73,Latisha Brawley,4.84
2016-11-27,Ines Pope,Stacey Sutton,2.81,Glen Parr,4.95
2016-11-28,Allan Cummings,Helen Grady,1.38,Melodie Upson,1.81,Glen Parr,2.47,Buddy Rossi,2.99,Linda Brown,3.87,Nancy Evans,4.57,Mary Tester,4.66
2016-11-28,Daniel Williams,Buddy Rossi,2.11,Richard Berkey,4.75
2016-11-28,Margaret Short,Tracie Mann,0.79,David Austin,1.37,Wilma Parker,4.33
2016-11-29,Brett Sullivan,Carol Payne,3.19
2016-11-29,Carlos Marsh,Richard Berkey,1.11,Mariana Summers,2.08,Wilma Parker,4.98
2016-11-29,Joseph Knight,Marion Garland,1.12,Wilma Parker,3.09,Reggie Hunter,4.25,Amy Doyle,4.39
2016-11-30,Raymond Bennington,Tina Hursey,1.61,Donna Clark,1.72,Reggie Hunter,1.83,Dominique Perry,1.99,Neil Neal,2.54,Lauren Morning,2.57,Charlene Slade,3.06,Carol Payne,3.06,Robert Tripp,3.07,Sharon Ashley,3.14,Mary Lininger,3.37,Basil Mendez,3.87,Kathryn McDuffie,4.09,Joseph Murdock,4.35,Charles Fields,4.67,Benjamin Hunter,4.79
2016-11-30,Rebecca Hicks,Cory Ross,2.91,David Austin,3.29,Latisha Brawley,4.93
